year,recorder,ID,day,date,temperature,error,treatment,shrub.x,shrub.y,shrub.z,rep,name,plant,all.insects,insect.RTU,total.duration,floral.density,start,stop,visitation.duration,flowers.visited
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:19:53,1:20:14,0:00:21,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:04:45,0:05:05,0:00:20,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:15:06,1:15:26,0:00:20,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:52:29,0:52:49,0:00:20,2
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:39:39,0:39:58,0:00:19,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:40:52,0:41:11,0:00:19,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:20:44,1:21:03,0:00:19,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:27:47,0:28:05,0:00:18,2
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:08:41,1:08:58,0:00:17,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:16:48,0:17:04,0:00:16,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:25:38,0:25:54,0:00:16,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:58:40,0:58:56,0:00:16,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:12:40,0:12:55,0:00:15,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:22:04,1:22:19,0:00:15,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:34:15,0:34:30,0:00:15,4
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:28:09,0:28:23,0:00:14,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:38:48,0:39:02,0:00:14,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:45:47,0:46:01,0:00:14,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:20:21,1:20:35,0:00:14,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:32:23,0:32:36,0:00:13,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,BF,flies,1:23:01,23,0:55:16,0:55:29,0:00:13,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:57:53,0:58:05,0:00:12,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:03:47,1:03:59,0:00:12,4
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:08:48,1:08:59,0:00:11,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:19:56,1:20:07,0:00:11,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:46:17,0:46:27,0:00:10,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:01:40,1:01:50,0:00:10,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:47:51,0:48:00,0:00:09,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:13:55,1:14:04,0:00:09,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:30:28,0:30:38,0:00:09,2
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:48:20,0:48:28,0:00:08,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:12:08,1:12:16,0:00:08,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:01:45,1:01:53,0:00:08,2
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,BF,flies,1:23:01,23,0:32:11,0:32:19,0:00:08,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,BF,flies,1:23:01,23,0:39:38,0:39:46,0:00:08,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:44:53,0:45:00,0:00:07,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:07:46,1:07:52,0:00:06,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:09:31,1:09:37,0:00:06,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:40:17,0:40:52,0:00:06,3
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:08:10,0:08:16,0:00:06,5
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:48:31,0:48:36,0:00:05,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:53:47,0:53:52,0:00:05,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:02:03,1:02:07,0:00:04,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:05:02,1:05:06,0:00:04,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:07:30,1:07:34,0:00:04,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:12:51,1:12:55,0:00:04,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:39:25,0:39:28,0:00:03,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:46:34,0:46:37,0:00:03,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:08:36,1:08:39,0:00:03,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:14:59,1:15:02,0:00:03,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:37:38,0:37:40,0:00:02,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:39:03,0:39:05,0:00:02,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:22:59,1:23:01,0:00:02,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:39:48,0:39:50,0:00:02,2
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:18:35,1:18:37,0:00:02,2
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:38:46,0:38:48,0:00:02,3
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,BF,flies,1:23:01,23,0:47:08,0:47:10,0:00:02,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:32:19,0:32:20,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:34:32,0:34:33,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:40:03,0:40:04,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:48:01,0:48:02,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:48:35,0:48:36,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:50:39,0:50:40,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:57:43,0:57:44,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:02:01,1:02:02,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:02:01,1:02:02,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:04:19,1:04:20,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:05:05,1:05:06,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:08:39,1:08:40,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:11:50,1:11:51,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:12:16,1:12:17,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:21:03,1:21:04,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,1:21:05,1:21:06,0:00:01,1
2016,Jenna,D14-OA-1,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,1,D14OA1,D,MB,bees,1:23:01,23,0:40:22,0:40:23,0:00:00,3
2016,Ally,In Situ D14,D14,4/16/2016,22.26093333,1.086823542,SA,3.2,3.4,1.8,1,D14SA1,L,MB,bees,0:15:00,200,0,0,0:00:00,0
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:54:29,0:58:51,0:04:22,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:19:13,0:21:34,0:02:21,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:03:12,0:05:10,0:01:58,2
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,1:05:49,1:06:58,0:01:09,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,BF,flies,1:13:16,19,0:01:26,0:02:27,0:01:01,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:09:40,0:10:39,0:00:59,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:14:09,0:15:00,0:00:51,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:07:05,0:07:53,0:00:48,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:07:56,0:08:40,0:00:44,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:12:54,0:13:38,0:00:44,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:14:33,0:15:08,0:00:35,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:28:48,0:29:19,0:00:31,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:06:31,0:07:00,0:00:29,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:36:56,0:37:23,0:00:27,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:59:05,0:59:31,0:00:26,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:33:51,0:34:13,0:00:22,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:58:33,0:58:51,0:00:18,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:10:42,0:10:59,0:00:17,3
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:46:58,0:47:14,0:00:16,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:18:58,0:19:12,0:00:14,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:11:17,0:11:24,0:00:07,2
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:11:02,0:11:03,0:00:01,1
2016,Jenna,D14-SAA-1,D14,4/16/2016,22.26093333,1.086823542,SAA,2.3,2.5,1.7,1,D14SAA1,D,MB,bees,1:13:16,19,0:59:31,0:59:32,0:00:01,1
2016,Ally,In Situ D14,D14,4/16/2016,14.9412,5.396000858,SX,2.1,1.9,1.7,1,D14SX1,L,MB,bees,0:15:00,200,0,0,0:00:03,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:03:04,1:06:22,0:03:18,15
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:21:30,0:23:27,0:01:57,3
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:07:20,1:09:00,0:01:40,2
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:12:20,0:13:34,0:01:14,2
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:16:29,0:17:38,0:01:09,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:49:51,0:50:57,0:01:06,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:51:20,0:52:12,0:00:52,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:41:31,0:42:19,0:00:48,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:56:56,0:57:44,0:00:48,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:27:03,0:27:45,0:00:42,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:17:56,0:18:33,0:00:37,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:59:17,0:59:52,0:00:35,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:47:12,0:47:45,0:00:33,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:02:38,1:03:11,0:00:33,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:30:04,0:30:36,0:00:32,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:08:03,0:08:34,0:00:31,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:23:37,0:24:08,0:00:31,3
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:38:26,0:38:56,0:00:30,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:49:00,0:49:30,0:00:30,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:53:26,0:53:54,0:00:28,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:00:36,0:01:03,0:00:27,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:21:21,0:21:47,0:00:26,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:19:29,0:19:54,0:00:25,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:58:00,0:58:23,0:00:23,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:30:39,0:31:00,0:00:21,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:33:38,0:33:58,0:00:20,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:53:04,0:53:24,0:00:20,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:02:08,1:02:27,0:00:19,3
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:54:01,0:54:18,0:00:17,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,BF,flies,1:09:00,24,0:19:38,0:19:54,0:00:16,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:56:15,0:56:29,0:00:14,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:01:42,1:01:54,0:00:12,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:23:28,0:23:36,0:00:08,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:59:06,0:59:13,0:00:07,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:00:12,1:00:18,0:00:06,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:33:58,0:33:59,0:00:01,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,0:56:28,0:56:29,0:00:01,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:00:19,1:00:20,0:00:01,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:02:27,1:02:28,0:00:01,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:03:22,1:03:23,0:00:01,1
2016,Jenna,D14-AMB-2,D14,4/16/2016,23.24086667,2.52519023,AMB,0.8,0.8,0.5,2,D14AMB2,D,MB,bees,1:09:00,24,1:03:37,1:03:38,0:00:01,2
2016,Jenna,D14-OA-2,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,2,D14OA2,D,MB,bees,1:05:44,25,0:51:32,0:52:32,0:01:00,1
2016,Jenna,D14-OA-2,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,2,D14OA2,D,MB,bees,1:05:44,25,0:36:46,0:37:36,0:00:50,2
2016,Jenna,D14-OA-2,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,2,D14OA2,D,MB,bees,1:05:44,25,0:57:52,0:58:38,0:00:46,1
2016,Jenna,D14-OA-2,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,2,D14OA2,D,MB,bees,1:05:44,25,0:19:35,0:20:06,0:00:31,1
2016,Jenna,D14-OA-2,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,2,D14OA2,D,MB,bees,1:05:44,25,0:43:32,0:44:02,0:00:30,1
2016,Jenna,D14-OA-2,D14,4/16/2016,28.15413333,2.360927767,OA,0,0,0,2,D14OA2,D,MB,bees,1:05:44,25,0:59:20,0:59:43,0:00:23,1
