year,day,date,temperature,error,net.treatment,shrub.x,shrub.y,shrub.z,rep,all.insects,insect.RTU,total.duration,floral.density,start,stop,visitation.duration,flowers.visited,observation.type,shrub.volume
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,SF,flies,1.5294444444444444,11,0:07:10,0:07:40,0.008333333333333333,2,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,SF,flies,1.5294444444444444,11,0:01:09,0:01:56,0.013055555555555556,1,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,MB,bees,1.5294444444444444,11,0:38:25,0:39:56,0.025277777777777777,2,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,MB,bees,1.5294444444444444,11,0:51:37,0:51:46,0.0025,1,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,MB,bees,1.5294444444444444,11,1:24:33,1:24:51,0.005,1,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,SB,bees,1.5294444444444444,11,0:53:49,0:54:08,0.005277777777777778,1,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,BF,flies,1.5294444444444444,11,0:13:20,0:13:34,0.0038888888888888888,1,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,SF,flies,1.5294444444444444,11,1:25:46,1:25:48,5.555555555555556e-4,2,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.6,3.5,2.4,3,SB,bees,1.5294444444444444,11,1:18:45,1:19:44,0.01638888888888889,1,video,91.48317807253476
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.1,2.4,1.6,4,MB,bees,1.6016666666666666,7,0:09:00,0:09:03,8.333333333333334e-4,1,video,33.77840421139745
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.1,2.4,1.6,4,MB,bees,1.6016666666666666,7,1:21:31,1:22:06,0.009722222222222222,1,video,33.77840421139745
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.1,2.4,1.6,4,SF,flies,1.6016666666666666,7,1:18:49,1:19:19,0.008333333333333333,1,video,33.77840421139745
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.1,2.4,1.6,4,SF,flies,1.6016666666666666,7,1:06:25,1:07:23,0.01611111111111111,4,video,33.77840421139745
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.1,2.4,1.6,4,MB,bees,1.6016666666666666,7,1:26:01,1:26:05,0.0011111111111111111,2,video,33.77840421139745
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.1,2.4,1.6,4,MB,bees,1.6016666666666666,7,1:06:09,1:06:14,0.001388888888888889,0,video,33.77840421139745
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.1,2.4,1.6,4,SF,flies,1.6016666666666666,7,1:17:59,1:18:12,0.003611111111111111,1,video,33.77840421139745
2015,1,2015-04-01,24.12911111,1.353370498,Annual flowers under Larrea,2.1,2.4,1.6,4,SF,flies,1.6016666666666666,7,1:27:43,1:28:09,0.007222222222222222,1,video,33.77840421139745
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.7,1.6,1.3,1,MB,bees,0.25,200,0,0,NA,NA,in-situ,14.811562164124679
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.7,1.6,1.3,1,SB,bees,0.25,200,0,0,NA,NA,in-situ,14.811562164124679
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.7,1.6,1.3,1,BF,flies,0.25,200,0,0,NA,NA,in-situ,14.811562164124679
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.7,1.6,1.3,1,SF,flies,1.5291666666666666,11,1:24:41,1:24:52,0.0030555555555555557,1,video,14.811562164124679
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.7,1.6,1.3,1,SF,flies,1.5291666666666666,11,0:40:45,0:40:47,5.555555555555556e-4,0,video,14.811562164124679
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.7,1.6,1.3,1,SF,flies,1.5291666666666666,11,1:06:48,1:07:00,0.0033333333333333335,1,video,14.811562164124679
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3,2.9,1.7,2,BB,bees,0.25,200,0,0,NA,NA,in-situ,61.95220712879072
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3,2.9,1.7,2,MB,bees,0.25,200,0,0,NA,NA,in-situ,61.95220712879072
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3,2.9,1.7,2,BF,flies,0.25,200,0,0,NA,NA,in-situ,61.95220712879072
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3,2.9,1.7,2,L,other,0.25,200,0,0,NA,NA,in-situ,61.95220712879072
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3,2.9,1.7,2,SB,bees,0.25,200,0,0,NA,NA,in-situ,61.95220712879072
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3.9,3.7,2.1,3,BB,bees,0.25,200,0,0,NA,NA,in-situ,126.93290957564201
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3.9,3.7,2.1,3,BF,flies,0.25,200,0,0,NA,NA,in-situ,126.93290957564201
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3.9,3.7,2.1,3,MB,bees,0.25,200,0,0,NA,NA,in-situ,126.93290957564201
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3.9,3.7,2.1,3,BF,flies,0.25,200,0,0,NA,NA,in-situ,126.93290957564201
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3.9,3.7,2.1,3,BF,flies,0.9897222222222222,18,0:54:53,0:54:55,5.555555555555556e-4,0,video,126.93290957564201
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3.9,3.7,2.1,3,W,other,0.25,200,0,0,NA,NA,in-situ,126.93290957564201
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,3.9,3.7,2.1,3,SF,flies,0.25,200,0,0,NA,NA,in-situ,126.93290957564201
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.5,1.7,1.3,4,BF,flies,0.25,200,0,0,NA,NA,in-situ,13.885839528866885
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.5,1.7,1.3,4,BF,flies,0.25,200,0,0,NA,NA,in-situ,13.885839528866885
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.5,1.7,1.3,4,BB,bees,1.5594444444444444,16,1:15:28,1:15:29,2.777777777777778e-4,1,video,13.885839528866885
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.5,1.7,1.3,4,SB,bees,0.25,200,0,0,NA,NA,in-situ,13.885839528866885
2015,1,2015-04-01,29.52566667,0.710415059,Larrea flowers without annuals,1.5,1.7,1.3,4,SF,flies,0.25,200,0,0,NA,NA,in-situ,13.885839528866885
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,0:53:11,0:53:21,0.002777777777777778,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,0:54:22,0:54:40,0.005,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,1:06:57,1:07:25,0.0077777777777777776,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,BF,flies,1.3038888888888889,7,0:37:18,0:37:19,2.777777777777778e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,BF,flies,1.3038888888888889,7,0:59:39,0:59:43,0.0011111111111111111,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,BF,flies,1.3038888888888889,7,0:42:23,0:43:04,0.01138888888888889,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,BF,flies,1.3038888888888889,7,0:56:52,0:57:40,0.013333333333333334,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,BF,flies,1.3038888888888889,7,0:38:10,0:39:23,0.020277777777777777,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,SF,flies,1.3038888888888889,7,1:09:34,1:09:41,0.0019444444444444444,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,L,other,1.3038888888888889,7,0:51:22,0:51:24,5.555555555555556e-4,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,0:20:14,0:20:15,2.777777777777778e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,0:53:51,0:53:52,2.777777777777778e-4,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,0:45:12,0:45:15,8.333333333333334e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,0:55:31,0:55:41,0.002777777777777778,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,0:16:09,0:18:48,0.04416666666666667,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,1:05:32,1:05:55,0.006388888888888889,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,MB,bees,1.3038888888888889,7,1:15:40,1:16:20,0.011111111111111112,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,BF,flies,1.3038888888888889,7,0:46:42,0:46:44,5.555555555555556e-4,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,BF,flies,1.3038888888888889,7,0:49:00,0:49:09,0.0025,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,SF,flies,0.25,200,0,0,NA,NA,in-situ,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,B,other,0.25,200,0,0,NA,NA,in-situ,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,SF,flies,1.3038888888888889,7,0:23:56,0:24:51,0.015277777777777777,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,1,SF,flies,1.3038888888888889,7,0:18:58,0:19:28,0.008333333333333333,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,1.4002777777777777,15,0:45:48,0:45:49,2.777777777777778e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,BB,bees,1.4002777777777777,15,0:49:58,0:54:24,0.07388888888888889,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,1.4002777777777777,15,0:49:57,0:49:58,0,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,0.25,200,0,0,NA,NA,in-situ,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,1.4002777777777777,15,0:16:23,0:16:25,5.555555555555556e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,1.4002777777777777,15,1:10:17,1:10:22,0.001388888888888889,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SB,bees,1.4002777777777777,15,0:46:02,0:46:26,0.006666666666666667,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,BF,flies,1.4002777777777777,15,0:46:35,0:47:17,0.011666666666666667,4,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,BF,flies,1.4002777777777777,15,1:03:41,1:05:49,0.035555555555555556,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,0:49:06,0:49:28,0.006111111111111111,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,0:44:16,0:45:01,0.0125,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,1:03:12,1:04:26,0.020555555555555556,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,1:08:13,1:08:15,5.555555555555556e-4,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,0:47:34,0:47:42,0.0022222222222222222,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,BB,bees,1.4002777777777777,15,1:17:19,1:24:01,0.11166666666666666,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,BB,bees,1.4002777777777777,15,0:13:19,0:13:21,5.555555555555556e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,1.4002777777777777,15,0:36:48,0:36:48,0,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,1.4002777777777777,15,0:13:09,0:13:30,0.005833333333333334,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,1.4002777777777777,15,1:06:39,1:07:17,0.010555555555555556,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SB,bees,1.4002777777777777,15,0:22:19,0:22:19,0,0,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SB,bees,1.4002777777777777,15,0:10:01,0:10:47,0.012777777777777779,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,BF,flies,1.4002777777777777,15,0:52:48,0:53:14,0.007222222222222222,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,0:01:41,0:01:42,0,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,0:08:55,0:09:14,0.005277777777777778,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,1:14:39,1:16:08,0.024722222222222222,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SB,bees,0.25,200,0,0,NA,NA,in-situ,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,MB,bees,1.4002777777777777,15,0:09:38,0:10:55,0.021388888888888888,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,BF,flies,1.4002777777777777,15,1:23:18,1:23:33,0.004166666666666667,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,3,SF,flies,1.4002777777777777,15,0:53:21,0:54:27,0.018333333333333333,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BB,bees,1.3902777777777777,8,0:08:20,0:09:43,0.023055555555555555,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:59:54,1:00:02,0.0022222222222222222,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:55:04,0:55:29,0.006944444444444444,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:04:18,0:04:18,0,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:46:06,0:46:07,2.777777777777778e-4,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:46:26,0:46:27,2.777777777777778e-4,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:51:47,0:51:48,2.777777777777778e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:53:45,0:53:46,2.777777777777778e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:49:15,0:49:21,0.0016666666666666668,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:12:48,0:13:00,0.0033333333333333335,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,1:01:29,1:01:41,0.0033333333333333335,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:06:28,0:06:58,0.008333333333333333,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:58:35,0:59:36,0.016944444444444446,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:22:59,0:46:06,0.3852777777777778,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,1:06:16,1:06:39,0.006388888888888889,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:46:54,0:47:34,0.011111111111111112,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SB,bees,1.3902777777777777,8,1:02:52,1:03:06,0.0038888888888888888,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SB,bees,1.3902777777777777,8,0:45:05,0:45:28,0.006388888888888889,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SB,bees,1.3902777777777777,8,0:43:50,0:43:57,0.0019444444444444444,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BF,flies,1.3902777777777777,8,0:52:19,0:52:20,2.777777777777778e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BF,flies,1.3902777777777777,8,0:57:09,0:57:17,0.0022222222222222222,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BF,flies,1.3902777777777777,8,0:12:12,0:12:20,0.0022222222222222222,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BF,flies,1.3902777777777777,8,1:17:48,1:18:12,0.006666666666666667,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BF,flies,1.3902777777777777,8,0:13:51,0:15:00,0.019166666666666665,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BF,flies,1.3902777777777777,8,0:23:30,0:45:04,0.35944444444444446,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BF,flies,1.3902777777777777,8,0:26:27,0:27:33,0.018333333333333333,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SF,flies,1.3902777777777777,8,0:49:03,0:49:17,0.0038888888888888888,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SF,flies,1.3902777777777777,8,1:01:33,1:01:47,0.0038888888888888888,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SF,flies,1.3902777777777777,8,1:00:13,1:00:28,0.004166666666666667,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SF,flies,1.3902777777777777,8,1:01:05,1:01:20,0.004166666666666667,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SF,flies,1.3902777777777777,8,0:09:54,0:10:10,0.0044444444444444444,4,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SF,flies,1.3902777777777777,8,0:22:09,0:22:35,0.007222222222222222,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SF,flies,1.3902777777777777,8,0:10:38,0:11:21,0.011944444444444445,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SF,flies,1.3902777777777777,8,1:04:46,1:05:06,0.005555555555555556,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,W,other,1.3902777777777777,8,1:00:24,1:00:26,5.555555555555556e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,W,other,1.3902777777777777,8,0:54:11,0:54:16,0.001388888888888889,2,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BB,bees,1.3902777777777777,8,0:46:08,0:46:09,2.777777777777778e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BB,bees,1.3902777777777777,8,0:54:57,0:55:03,0.0016666666666666668,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BB,bees,1.3902777777777777,8,0:45:52,0:45:57,0.001388888888888889,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,BB,bees,1.3902777777777777,8,0:51:26,0:51:35,0.0025,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:22:52,0:22:53,2.777777777777778e-4,3,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:55:27,0:55:28,2.777777777777778e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:54:53,0:54:55,5.555555555555556e-4,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:48:56,0:49:01,0.001388888888888889,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:52:57,0:53:06,0.0025,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,1:07:10,1:07:20,0.002777777777777778,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:44:35,0:44:52,0.004722222222222222,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,1:07:01,1:07:19,0.005,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:25:41,0:26:00,0.005277777777777778,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,MB,bees,1.3902777777777777,8,0:36:29,0:36:53,0.006666666666666667,1,video,0
2015,4,2015-04-04,33.97455556,5.321155528,Annual flowers in open,0,0,0,4,SB,bees,1.3902777777777777,8,1:15:18,1:17:09,0.030833333333333334,1,video,0
