year,date,time,net.treatment,rep,x1,x2,x3,temperature,intensity
2015,4/4/2015,11:00:00,Larrea without annuals,5,2,2.1,1.5,26.292,5166.7
2015,4/4/2015,12:00:00,Larrea without annuals,5,2,2.1,1.5,29.252,3272.2
2015,4/4/2015,13:00:00,Larrea without annuals,5,2,2.1,1.5,31.778,3444.5
2015,4/4/2015,14:00:00,Larrea without annuals,5,2,2.1,1.5,32.704,3961.1
2015,4/4/2015,15:00:00,Larrea without annuals,5,2,2.1,1.5,29.953,3272.2
2015,4/4/2015,16:00:00,Larrea without annuals,5,2,2.1,1.5,36.62,5166.7
2015,4/4/2015,17:00:00,Larrea without annuals,5,2,2.1,1.5,42.639,4822.3
2015,4/4/2015,18:00:00,Larrea without annuals,5,2,2.1,1.5,38.49,3961.1
2015,4/4/2015,19:00:00,Larrea without annuals,5,2,2.1,1.5,25.416,269.1
2015,4/4/2015,20:00:00,Larrea without annuals,5,2,2.1,1.5,18.711,0
2015,4/4/2015,21:00:00,Larrea without annuals,5,2,2.1,1.5,18.426,0
2015,4/4/2015,22:00:00,Larrea without annuals,5,2,2.1,1.5,19.948,0
2015,4/4/2015,23:00:00,Larrea without annuals,5,2,2.1,1.5,15.664,0
2015,4/5/2015,0:00:00,Larrea without annuals,5,2,2.1,1.5,15.855,0
2015,4/5/2015,1:00:00,Larrea without annuals,5,2,2.1,1.5,15.091,0
2015,4/5/2015,2:00:00,Larrea without annuals,5,2,2.1,1.5,13.654,0
2015,4/5/2015,3:00:00,Larrea without annuals,5,2,2.1,1.5,12.883,0
2015,4/5/2015,4:00:00,Larrea without annuals,5,2,2.1,1.5,12.304,0
2015,4/5/2015,5:00:00,Larrea without annuals,5,2,2.1,1.5,12.013,0
2015,4/5/2015,6:00:00,Larrea without annuals,5,2,2.1,1.5,11.334,0
2015,4/5/2015,7:00:00,Larrea without annuals,5,2,2.1,1.5,13.461,1722.2
2015,4/5/2015,8:00:00,Larrea without annuals,5,2,2.1,1.5,20.424,6544.5
2015,4/5/2015,9:00:00,Larrea without annuals,5,2,2.1,1.5,21.951,3272.2
2015,4/5/2015,10:00:00,Larrea without annuals,5,2,2.1,1.5,23.292,3788.9
2015,4/5/2015,11:00:00,Larrea without annuals,5,2,2.1,1.5,25.222,3961.1
2015,4/5/2015,12:00:00,Larrea without annuals,5,2,2.1,1.5,27.567,3961.1
2015,4/5/2015,13:00:00,Larrea without annuals,5,2,2.1,1.5,30.862,3788.9
2015,4/5/2015,14:00:00,Larrea without annuals,5,2,2.1,1.5,32.188,3100
2015,4/5/2015,15:00:00,Larrea without annuals,5,2,2.1,1.5,34.058,4477.8
2015,4/5/2015,16:00:00,Larrea without annuals,5,2,2.1,1.5,35.009,5166.7
2015,4/5/2015,17:00:00,Larrea without annuals,5,2,2.1,1.5,36.837,2755.6
2015,4/5/2015,18:00:00,Larrea without annuals,5,2,2.1,1.5,32.291,3616.7
2015,4/5/2015,19:00:00,Larrea without annuals,5,2,2.1,1.5,23.004,301.4
2015,4/5/2015,20:00:00,Larrea without annuals,5,2,2.1,1.5,20.138,0
2015,4/5/2015,21:00:00,Larrea without annuals,5,2,2.1,1.5,18.236,0
2015,4/5/2015,22:00:00,Larrea without annuals,5,2,2.1,1.5,17.189,0
2015,4/5/2015,23:00:00,Larrea without annuals,5,2,2.1,1.5,14.9,0
2015,4/6/2015,0:00:00,Larrea without annuals,5,2,2.1,1.5,14.421,0
2015,4/6/2015,1:00:00,Larrea without annuals,5,2,2.1,1.5,13.269,0
2015,4/6/2015,2:00:00,Larrea without annuals,5,2,2.1,1.5,12.013,0
2015,4/6/2015,3:00:00,Larrea without annuals,5,2,2.1,1.5,9.373,0
2015,4/6/2015,4:00:00,Larrea without annuals,5,2,2.1,1.5,8.282,0
2015,4/6/2015,5:00:00,Larrea without annuals,5,2,2.1,1.5,8.182,0
2015,4/6/2015,6:00:00,Larrea without annuals,5,2,2.1,1.5,8.581,0
2015,4/6/2015,7:00:00,Larrea without annuals,5,2,2.1,1.5,9.965,1076.4
2015,4/6/2015,8:00:00,Larrea without annuals,5,2,2.1,1.5,15.378,3272.2
2015,4/6/2015,9:00:00,Larrea without annuals,5,2,2.1,1.5,17.475,2755.6
2015,4/6/2015,10:00:00,Larrea without annuals,5,2,2.1,1.5,19.187,2755.6
2015,4/6/2015,11:00:00,Larrea without annuals,5,2,2.1,1.5,21.091,3100
2015,4/6/2015,12:00:00,Larrea without annuals,5,2,2.1,1.5,23.581,3272.2
2015,4/6/2015,13:00:00,Larrea without annuals,5,2,2.1,1.5,26.292,4477.8
2015,4/6/2015,14:00:00,Larrea without annuals,5,2,2.1,1.5,28.258,4822.3
2015,4/6/2015,15:00:00,Larrea without annuals,5,2,2.1,1.5,27.961,4994.5
2015,4/6/2015,16:00:00,Larrea without annuals,5,2,2.1,1.5,31.268,6544.5
2015,4/6/2015,17:00:00,Larrea without annuals,5,2,2.1,1.5,34.903,4650
2015,4/6/2015,18:00:00,Larrea without annuals,5,2,2.1,1.5,31.472,3272.2
2015,4/6/2015,19:00:00,Larrea without annuals,5,2,2.1,1.5,20.519,129.2
2015,4/6/2015,20:00:00,Larrea without annuals,5,2,2.1,1.5,17.475,0
2015,4/6/2015,21:00:00,Larrea without annuals,5,2,2.1,1.5,16.523,0
2015,4/6/2015,22:00:00,Larrea without annuals,5,2,2.1,1.5,14.804,0
2015,4/6/2015,23:00:00,Larrea without annuals,5,2,2.1,1.5,13.846,0
2015,4/7/2015,0:00:00,Larrea without annuals,5,2,2.1,1.5,11.041,0
2015,4/7/2015,1:00:00,Larrea without annuals,5,2,2.1,1.5,10.748,0
2015,4/7/2015,2:00:00,Larrea without annuals,5,2,2.1,1.5,8.68,0
2015,4/7/2015,3:00:00,Larrea without annuals,5,2,2.1,1.5,8.978,0
2015,4/7/2015,4:00:00,Larrea without annuals,5,2,2.1,1.5,7.882,0
2015,4/7/2015,5:00:00,Larrea without annuals,5,2,2.1,1.5,6.166,0
2015,4/7/2015,6:00:00,Larrea without annuals,5,2,2.1,1.5,6.674,0
2015,4/7/2015,7:00:00,Larrea without annuals,5,2,2.1,1.5,8.282,871.9
2015,4/7/2015,8:00:00,Larrea without annuals,5,2,2.1,1.5,13.846,5166.7
2015,4/7/2015,9:00:00,Larrea without annuals,5,2,2.1,1.5,15.378,2497.2
2015,4/7/2015,10:00:00,Larrea without annuals,5,2,2.1,1.5,17.094,3788.9
2015,4/7/2015,11:00:00,Larrea without annuals,5,2,2.1,1.5,19.948,3272.2
2015,4/7/2015,12:00:00,Larrea without annuals,5,2,2.1,1.5,21.855,5338.9
2015,4/7/2015,13:00:00,Larrea without annuals,5,2,2.1,1.5,24.448,3616.7
2015,4/7/2015,14:00:00,Larrea without annuals,5,2,2.1,1.5,26.683,3788.9
2015,4/7/2015,15:00:00,Larrea without annuals,5,2,2.1,1.5,27.173,3788.9
2015,4/7/2015,16:00:00,Larrea without annuals,5,2,2.1,1.5,31.064,4650
2015,4/7/2015,17:00:00,Larrea without annuals,5,2,2.1,1.5,33.43,4994.5
2015,4/7/2015,18:00:00,Larrea without annuals,5,2,2.1,1.5,30.255,3444.5
2015,4/7/2015,19:00:00,Larrea without annuals,5,2,2.1,1.5,18.806,258.3
2015,4/7/2015,20:00:00,Larrea without annuals,5,2,2.1,1.5,16.046,0
2015,4/7/2015,21:00:00,Larrea without annuals,5,2,2.1,1.5,14.325,0
2015,4/7/2015,22:00:00,Larrea without annuals,5,2,2.1,1.5,14.325,0
2015,4/7/2015,23:00:00,Larrea without annuals,5,2,2.1,1.5,13.076,0
2015,4/8/2015,0:00:00,Larrea without annuals,5,2,2.1,1.5,11.528,0
2015,4/8/2015,1:00:00,Larrea without annuals,5,2,2.1,1.5,10.455,0
2015,4/8/2015,2:00:00,Larrea without annuals,5,2,2.1,1.5,9.176,0
2015,4/8/2015,3:00:00,Larrea without annuals,5,2,2.1,1.5,8.68,0
2015,4/8/2015,4:00:00,Larrea without annuals,5,2,2.1,1.5,7.882,0
2015,4/8/2015,5:00:00,Larrea without annuals,5,2,2.1,1.5,7.983,0
2015,4/8/2015,6:00:00,Larrea without annuals,5,2,2.1,1.5,6.775,0
2015,4/8/2015,7:00:00,Larrea without annuals,5,2,2.1,1.5,8.481,1377.8
2015,4/8/2015,8:00:00,Larrea without annuals,5,2,2.1,1.5,12.594,3961.1
2015,4/8/2015,9:00:00,Larrea without annuals,5,2,2.1,1.5,14.325,3272.2
2015,4/8/2015,10:00:00,Larrea without annuals,5,2,2.1,1.5,16.237,3100
2015,4/8/2015,11:00:00,Larrea without annuals,5,2,2.1,1.5,19.092,4305.6
2015,4/8/2015,12:00:00,Larrea without annuals,5,2,2.1,1.5,21.282,4133.4
2015,4/8/2015,13:00:00,Larrea without annuals,5,2,2.1,1.5,23.1,4650
2015,4/8/2015,14:00:00,Larrea without annuals,5,2,2.1,1.5,25.805,5338.9
2015,4/8/2015,15:00:00,Larrea without annuals,5,2,2.1,1.5,25.805,5338.9
2015,4/8/2015,16:00:00,Larrea without annuals,5,2,2.1,1.5,28.357,8266.7
2015,4/8/2015,17:00:00,Larrea without annuals,5,2,2.1,1.5,29.853,6200
2015,4/8/2015,18:00:00,Larrea without annuals,5,2,2.1,1.5,28.456,3961.1
2015,4/8/2015,19:00:00,Larrea without annuals,5,2,2.1,1.5,19.187,731.9
2015,4/8/2015,20:00:00,Larrea without annuals,5,2,2.1,1.5,14.325,0
2015,4/8/2015,21:00:00,Larrea without annuals,5,2,2.1,1.5,13.558,0
2015,4/8/2015,22:00:00,Larrea without annuals,5,2,2.1,1.5,11.722,0
2015,4/8/2015,23:00:00,Larrea without annuals,5,2,2.1,1.5,11.139,0
2015,4/9/2015,0:00:00,Larrea without annuals,5,2,2.1,1.5,10.748,0
2015,4/9/2015,1:00:00,Larrea without annuals,5,2,2.1,1.5,10.161,0
2015,4/9/2015,2:00:00,Larrea without annuals,5,2,2.1,1.5,9.077,0
2015,4/9/2015,3:00:00,Larrea without annuals,5,2,2.1,1.5,8.382,0
2015,4/9/2015,4:00:00,Larrea without annuals,5,2,2.1,1.5,8.082,0
2015,4/9/2015,5:00:00,Larrea without annuals,5,2,2.1,1.5,7.983,0
2015,4/9/2015,6:00:00,Larrea without annuals,5,2,2.1,1.5,7.582,0
2015,4/9/2015,7:00:00,Larrea without annuals,5,2,2.1,1.5,10.455,1377.8
2015,4/9/2015,8:00:00,Larrea without annuals,5,2,2.1,1.5,15.091,2755.6
2015,4/9/2015,9:00:00,Larrea without annuals,5,2,2.1,1.5,18.236,2669.5
2015,4/9/2015,10:00:00,Larrea without annuals,5,2,2.1,1.5,19.187,2755.6
2015,4/9/2015,11:00:00,Larrea without annuals,5,2,2.1,1.5,22.621,3616.7
2015,4/9/2015,12:00:00,Larrea without annuals,5,2,2.1,1.5,26.39,7233.4
2015,4/9/2015,13:00:00,Larrea without annuals,5,2,2.1,1.5,28.853,4305.6
2015,4/9/2015,14:00:00,Larrea without annuals,5,2,2.1,1.5,28.853,6544.5
2015,4/9/2015,15:00:00,Larrea without annuals,5,2,2.1,1.5,29.953,4994.5
2015,4/9/2015,16:00:00,Larrea without annuals,5,2,2.1,1.5,33.743,7233.4
2015,4/9/2015,17:00:00,Larrea without annuals,5,2,2.1,1.5,35.115,5166.7
2015,4/9/2015,18:00:00,Larrea without annuals,5,2,2.1,1.5,33.848,4133.4
2015,4/9/2015,19:00:00,Larrea without annuals,5,2,2.1,1.5,23.773,731.9
2015,4/9/2015,20:00:00,Larrea without annuals,5,2,2.1,1.5,15.951,0
2015,4/9/2015,21:00:00,Larrea without annuals,5,2,2.1,1.5,15.187,0
2015,4/9/2015,22:00:00,Larrea without annuals,5,2,2.1,1.5,15.378,0
2015,4/9/2015,23:00:00,Larrea without annuals,5,2,2.1,1.5,16.618,0
2015,4/10/2015,0:00:00,Larrea without annuals,5,2,2.1,1.5,14.709,0
2015,4/10/2015,1:00:00,Larrea without annuals,5,2,2.1,1.5,14.038,0
2015,4/10/2015,2:00:00,Larrea without annuals,5,2,2.1,1.5,11.819,0
2015,4/10/2015,3:00:00,Larrea without annuals,5,2,2.1,1.5,10.651,0
2015,4/10/2015,4:00:00,Larrea without annuals,5,2,2.1,1.5,9.965,0
2015,4/10/2015,5:00:00,Larrea without annuals,5,2,2.1,1.5,10.553,0
2015,4/10/2015,6:00:00,Larrea without annuals,5,2,2.1,1.5,10.161,0
2015,4/10/2015,7:00:00,Larrea without annuals,5,2,2.1,1.5,11.625,796.5
2015,4/10/2015,8:00:00,Larrea without annuals,5,2,2.1,1.5,17.475,2152.8
2015,4/10/2015,9:00:00,Larrea without annuals,5,2,2.1,1.5,21.091,2583.4
2015,4/10/2015,10:00:00,Larrea without annuals,5,2,2.1,1.5,21.855,3100
2015,4/10/2015,11:00:00,Larrea without annuals,5,2,2.1,1.5,26.585,5166.7
2015,4/10/2015,12:00:00,Larrea without annuals,5,2,2.1,1.5,28.853,5511.1
2015,4/10/2015,13:00:00,Larrea without annuals,5,2,2.1,1.5,30.154,4994.5
2015,4/10/2015,14:00:00,Larrea without annuals,5,2,2.1,1.5,32.394,5166.7
2015,4/10/2015,15:00:00,Larrea without annuals,5,2,2.1,1.5,31.472,4477.8
2015,4/10/2015,16:00:00,Larrea without annuals,5,2,2.1,1.5,32.911,4822.3
2015,4/10/2015,17:00:00,Larrea without annuals,5,2,2.1,1.5,36.728,4994.5
2015,4/10/2015,18:00:00,Larrea without annuals,5,2,2.1,1.5,31.983,3100
2015,4/10/2015,19:00:00,Larrea without annuals,5,2,2.1,1.5,23.004,139.9
2015,4/10/2015,20:00:00,Larrea without annuals,5,2,2.1,1.5,16.713,0
2015,4/10/2015,21:00:00,Larrea without annuals,5,2,2.1,1.5,18.331,0
2015,4/10/2015,22:00:00,Larrea without annuals,5,2,2.1,1.5,16.808,0
2015,4/10/2015,23:00:00,Larrea without annuals,5,2,2.1,1.5,15.569,0
2015,4/1/2015,0:00:00,Larrea without annuals,6,2.8,3,1.9,20.138,0
2015,4/1/2015,1:00:00,Larrea without annuals,6,2.8,3,1.9,18.901,0
2015,4/1/2015,2:00:00,Larrea without annuals,6,2.8,3,1.9,17.855,0
2015,4/1/2015,3:00:00,Larrea without annuals,6,2.8,3,1.9,16.808,0
2015,4/1/2015,4:00:00,Larrea without annuals,6,2.8,3,1.9,15.951,0
2015,4/1/2015,5:00:00,Larrea without annuals,6,2.8,3,1.9,15.187,0
2015,4/1/2015,6:00:00,Larrea without annuals,6,2.8,3,1.9,14.421,0
2015,4/1/2015,7:00:00,Larrea without annuals,6,2.8,3,1.9,13.942,0
2015,4/1/2015,8:00:00,Larrea without annuals,6,2.8,3,1.9,14.134,0
2015,4/1/2015,9:00:00,Larrea without annuals,6,2.8,3,1.9,14.9,0
2015,4/1/2015,10:00:00,Larrea without annuals,6,2.8,3,1.9,16.618,0
2015,4/1/2015,11:00:00,Larrea without annuals,6,2.8,3,1.9,43.238,10333.4
2015,4/1/2015,12:00:00,Larrea without annuals,6,2.8,3,1.9,26.488,3100
2015,4/1/2015,13:00:00,Larrea without annuals,6,2.8,3,1.9,29.053,3788.9
2015,4/1/2015,14:00:00,Larrea without annuals,6,2.8,3,1.9,29.552,3616.7
2015,4/1/2015,15:00:00,Larrea without annuals,6,2.8,3,1.9,31.166,3272.2
2015,4/1/2015,16:00:00,Larrea without annuals,6,2.8,3,1.9,33.118,5511.1
2015,4/1/2015,17:00:00,Larrea without annuals,6,2.8,3,1.9,33.326,6544.5
2015,4/1/2015,18:00:00,Larrea without annuals,6,2.8,3,1.9,28.555,2755.6
2015,4/1/2015,19:00:00,Larrea without annuals,6,2.8,3,1.9,24.738,355.2
2015,4/1/2015,20:00:00,Larrea without annuals,6,2.8,3,1.9,19.377,0
2015,4/1/2015,21:00:00,Larrea without annuals,6,2.8,3,1.9,18.806,0
2015,4/1/2015,22:00:00,Larrea without annuals,6,2.8,3,1.9,19.662,0
2015,4/1/2015,23:00:00,Larrea without annuals,6,2.8,3,1.9,17.855,0
2015,4/2/2015,0:00:00,Larrea without annuals,6,2.8,3,1.9,16.523,0
2015,4/2/2015,1:00:00,Larrea without annuals,6,2.8,3,1.9,16.523,0
2015,4/2/2015,2:00:00,Larrea without annuals,6,2.8,3,1.9,14.038,0
2015,4/2/2015,3:00:00,Larrea without annuals,6,2.8,3,1.9,13.173,0
2015,4/2/2015,4:00:00,Larrea without annuals,6,2.8,3,1.9,12.013,0
2015,4/2/2015,5:00:00,Larrea without annuals,6,2.8,3,1.9,11.625,0
2015,4/2/2015,6:00:00,Larrea without annuals,6,2.8,3,1.9,10.455,0
2015,4/2/2015,7:00:00,Larrea without annuals,6,2.8,3,1.9,10.161,559.7
2015,4/2/2015,8:00:00,Larrea without annuals,6,2.8,3,1.9,18.426,1808.3
2015,4/2/2015,9:00:00,Larrea without annuals,6,2.8,3,1.9,19.472,2497.2
2015,4/2/2015,10:00:00,Larrea without annuals,6,2.8,3,1.9,23.581,2669.5
2015,4/2/2015,11:00:00,Larrea without annuals,6,2.8,3,1.9,22.429,2411.1
2015,4/2/2015,12:00:00,Larrea without annuals,6,2.8,3,1.9,24.158,2669.5
2015,4/2/2015,13:00:00,Larrea without annuals,6,2.8,3,1.9,25.61,2755.6
2015,4/2/2015,14:00:00,Larrea without annuals,6,2.8,3,1.9,26.097,3272.2
2015,4/2/2015,15:00:00,Larrea without annuals,6,2.8,3,1.9,26.683,3100
2015,4/2/2015,16:00:00,Larrea without annuals,6,2.8,3,1.9,28.159,5166.7
2015,4/2/2015,17:00:00,Larrea without annuals,6,2.8,3,1.9,27.173,5511.1
2015,4/2/2015,18:00:00,Larrea without annuals,6,2.8,3,1.9,24.255,3444.5
2015,4/2/2015,19:00:00,Larrea without annuals,6,2.8,3,1.9,20.805,592
2015,4/2/2015,20:00:00,Larrea without annuals,6,2.8,3,1.9,17.284,0
2015,4/2/2015,21:00:00,Larrea without annuals,6,2.8,3,1.9,16.427,0
2015,4/2/2015,22:00:00,Larrea without annuals,6,2.8,3,1.9,15.951,0
2015,4/2/2015,23:00:00,Larrea without annuals,6,2.8,3,1.9,13.75,0
2015,4/3/2015,0:00:00,Larrea without annuals,6,2.8,3,1.9,14.996,0
2015,4/3/2015,1:00:00,Larrea without annuals,6,2.8,3,1.9,16.332,0
2015,4/3/2015,2:00:00,Larrea without annuals,6,2.8,3,1.9,16.237,0
2015,4/3/2015,3:00:00,Larrea without annuals,6,2.8,3,1.9,15.855,0
2015,4/3/2015,4:00:00,Larrea without annuals,6,2.8,3,1.9,15.378,0
2015,4/3/2015,5:00:00,Larrea without annuals,6,2.8,3,1.9,14.9,0
2015,4/3/2015,6:00:00,Larrea without annuals,6,2.8,3,1.9,14.038,0
2015,4/3/2015,7:00:00,Larrea without annuals,6,2.8,3,1.9,14.804,893.4
2015,4/3/2015,8:00:00,Larrea without annuals,6,2.8,3,1.9,17.094,1894.5
2015,4/3/2015,9:00:00,Larrea without annuals,6,2.8,3,1.9,19.758,2411.1
2015,4/3/2015,10:00:00,Larrea without annuals,6,2.8,3,1.9,22.717,2669.5
2015,4/3/2015,11:00:00,Larrea without annuals,6,2.8,3,1.9,23.773,2583.4
2015,4/3/2015,12:00:00,Larrea without annuals,6,2.8,3,1.9,24.738,2755.6
2015,4/3/2015,13:00:00,Larrea without annuals,6,2.8,3,1.9,26.585,3961.1
2015,4/3/2015,14:00:00,Larrea without annuals,6,2.8,3,1.9,27.764,3272.2
2015,4/3/2015,15:00:00,Larrea without annuals,6,2.8,3,1.9,28.555,3272.2
2015,4/3/2015,16:00:00,Larrea without annuals,6,2.8,3,1.9,31.88,7233.4
2015,4/3/2015,17:00:00,Larrea without annuals,6,2.8,3,1.9,29.352,6200
2015,4/3/2015,18:00:00,Larrea without annuals,6,2.8,3,1.9,26.292,2411.1
2015,4/3/2015,19:00:00,Larrea without annuals,6,2.8,3,1.9,22.142,1377.8
2015,4/3/2015,20:00:00,Larrea without annuals,6,2.8,3,1.9,17.094,0
2015,4/3/2015,21:00:00,Larrea without annuals,6,2.8,3,1.9,15.855,0
2015,4/3/2015,22:00:00,Larrea without annuals,6,2.8,3,1.9,16.427,0
2015,4/3/2015,23:00:00,Larrea without annuals,6,2.8,3,1.9,14.421,0
2015,4/4/2015,0:00:00,Larrea without annuals,6,2.8,3,1.9,13.846,0
2015,4/4/2015,1:00:00,Larrea without annuals,6,2.8,3,1.9,12.401,0
2015,4/4/2015,2:00:00,Larrea without annuals,6,2.8,3,1.9,10.944,0
2015,4/4/2015,3:00:00,Larrea without annuals,6,2.8,3,1.9,10.748,0
2015,4/4/2015,4:00:00,Larrea without annuals,6,2.8,3,1.9,9.866,0
2015,4/4/2015,5:00:00,Larrea without annuals,6,2.8,3,1.9,9.965,0
2015,4/4/2015,6:00:00,Larrea without annuals,6,2.8,3,1.9,9.373,0
2015,4/4/2015,7:00:00,Larrea without annuals,6,2.8,3,1.9,9.965,904.2
2015,4/4/2015,8:00:00,Larrea without annuals,6,2.8,3,1.9,16.808,1894.5
2015,4/4/2015,9:00:00,Larrea without annuals,6,2.8,3,1.9,20.615,2497.2
2015,4/4/2015,10:00:00,Larrea without annuals,6,2.8,3,1.9,25.513,2669.5
2015,4/4/2015,11:00:00,Larrea without annuals,6,2.8,3,1.9,24.641,2497.2
2015,4/4/2015,12:00:00,Larrea without annuals,6,2.8,3,1.9,26.488,2669.5
2015,4/4/2015,13:00:00,Larrea without annuals,6,2.8,3,1.9,29.652,3961.1
2015,4/4/2015,14:00:00,Larrea without annuals,6,2.8,3,1.9,29.853,3272.2
2015,4/4/2015,15:00:00,Larrea without annuals,6,2.8,3,1.9,28.555,2066.7
2015,4/4/2015,16:00:00,Larrea without annuals,6,2.8,3,1.9,33.222,7577.8
2015,4/4/2015,17:00:00,Larrea without annuals,6,2.8,3,1.9,35.009,6200
2015,4/4/2015,18:00:00,Larrea without annuals,6,2.8,3,1.9,31.166,2497.2
2015,4/4/2015,19:00:00,Larrea without annuals,6,2.8,3,1.9,24.545,1270.1
2015,4/4/2015,20:00:00,Larrea without annuals,6,2.8,3,1.9,18.996,0
2015,4/4/2015,21:00:00,Larrea without annuals,6,2.8,3,1.9,18.616,0
2015,4/4/2015,22:00:00,Larrea without annuals,6,2.8,3,1.9,19.758,0
2015,4/4/2015,23:00:00,Larrea without annuals,6,2.8,3,1.9,15.76,0
2015,4/5/2015,0:00:00,Larrea without annuals,6,2.8,3,1.9,15.091,0
2015,4/5/2015,1:00:00,Larrea without annuals,6,2.8,3,1.9,14.9,0
2015,4/5/2015,2:00:00,Larrea without annuals,6,2.8,3,1.9,13.846,0
2015,4/5/2015,3:00:00,Larrea without annuals,6,2.8,3,1.9,13.269,0
2015,4/5/2015,4:00:00,Larrea without annuals,6,2.8,3,1.9,12.594,0
2015,4/5/2015,5:00:00,Larrea without annuals,6,2.8,3,1.9,12.11,0
2015,4/5/2015,6:00:00,Larrea without annuals,6,2.8,3,1.9,11.528,0
2015,4/5/2015,7:00:00,Larrea without annuals,6,2.8,3,1.9,12.98,850.4
2015,4/5/2015,8:00:00,Larrea without annuals,6,2.8,3,1.9,19.472,1894.5
2015,4/5/2015,9:00:00,Larrea without annuals,6,2.8,3,1.9,22.429,2669.5
2015,4/5/2015,10:00:00,Larrea without annuals,6,2.8,3,1.9,25.805,2927.8
2015,4/5/2015,11:00:00,Larrea without annuals,6,2.8,3,1.9,24.641,2927.8
2015,4/5/2015,12:00:00,Larrea without annuals,6,2.8,3,1.9,26.195,3788.9
2015,4/5/2015,13:00:00,Larrea without annuals,6,2.8,3,1.9,28.953,4650
2015,4/5/2015,14:00:00,Larrea without annuals,6,2.8,3,1.9,30.154,3788.9
2015,4/5/2015,15:00:00,Larrea without annuals,6,2.8,3,1.9,30.76,4650
2015,4/5/2015,16:00:00,Larrea without annuals,6,2.8,3,1.9,32.291,8266.7
2015,4/5/2015,17:00:00,Larrea without annuals,6,2.8,3,1.9,31.676,3961.1
2015,4/5/2015,18:00:00,Larrea without annuals,6,2.8,3,1.9,27.567,4477.8
2015,4/5/2015,19:00:00,Larrea without annuals,6,2.8,3,1.9,22.908,871.9
2015,4/5/2015,20:00:00,Larrea without annuals,6,2.8,3,1.9,20.043,0
2015,4/5/2015,21:00:00,Larrea without annuals,6,2.8,3,1.9,18.14,0
2015,4/5/2015,22:00:00,Larrea without annuals,6,2.8,3,1.9,16.999,0
2015,4/5/2015,23:00:00,Larrea without annuals,6,2.8,3,1.9,14.996,0
2015,4/6/2015,0:00:00,Larrea without annuals,6,2.8,3,1.9,14.325,0
2015,4/6/2015,1:00:00,Larrea without annuals,6,2.8,3,1.9,13.173,0
2015,4/6/2015,2:00:00,Larrea without annuals,6,2.8,3,1.9,11.722,0
2015,4/6/2015,3:00:00,Larrea without annuals,6,2.8,3,1.9,9.669,0
2015,4/6/2015,4:00:00,Larrea without annuals,6,2.8,3,1.9,8.879,0
2015,4/6/2015,5:00:00,Larrea without annuals,6,2.8,3,1.9,8.481,0
2015,4/6/2015,6:00:00,Larrea without annuals,6,2.8,3,1.9,8.879,0
2015,4/6/2015,7:00:00,Larrea without annuals,6,2.8,3,1.9,10.651,1237.9
2015,4/6/2015,8:00:00,Larrea without annuals,6,2.8,3,1.9,15.951,1894.5
2015,4/6/2015,9:00:00,Larrea without annuals,6,2.8,3,1.9,18.521,2325
2015,4/6/2015,10:00:00,Larrea without annuals,6,2.8,3,1.9,22.429,2669.5
2015,4/6/2015,11:00:00,Larrea without annuals,6,2.8,3,1.9,20.615,2411.1
2015,4/6/2015,12:00:00,Larrea without annuals,6,2.8,3,1.9,21.855,2583.4
2015,4/6/2015,13:00:00,Larrea without annuals,6,2.8,3,1.9,24.351,4305.6
2015,4/6/2015,14:00:00,Larrea without annuals,6,2.8,3,1.9,25.61,3444.5
2015,4/6/2015,15:00:00,Larrea without annuals,6,2.8,3,1.9,25.416,3100
2015,4/6/2015,16:00:00,Larrea without annuals,6,2.8,3,1.9,29.252,6544.5
2015,4/6/2015,17:00:00,Larrea without annuals,6,2.8,3,1.9,28.456,6200
2015,4/6/2015,18:00:00,Larrea without annuals,6,2.8,3,1.9,25.708,3272.2
2015,4/6/2015,19:00:00,Larrea without annuals,6,2.8,3,1.9,20.234,279.9
2015,4/6/2015,20:00:00,Larrea without annuals,6,2.8,3,1.9,17.475,0
2015,4/6/2015,21:00:00,Larrea without annuals,6,2.8,3,1.9,16.427,0
2015,4/6/2015,22:00:00,Larrea without annuals,6,2.8,3,1.9,14.804,0
2015,4/6/2015,23:00:00,Larrea without annuals,6,2.8,3,1.9,13.75,0
2015,4/7/2015,0:00:00,Larrea without annuals,6,2.8,3,1.9,11.139,0
2015,4/7/2015,1:00:00,Larrea without annuals,6,2.8,3,1.9,10.553,0
2015,4/7/2015,2:00:00,Larrea without annuals,6,2.8,3,1.9,9.077,0
2015,4/7/2015,3:00:00,Larrea without annuals,6,2.8,3,1.9,8.978,0
2015,4/7/2015,4:00:00,Larrea without annuals,6,2.8,3,1.9,7.682,0
2015,4/7/2015,5:00:00,Larrea without annuals,6,2.8,3,1.9,6.775,0
2015,4/7/2015,6:00:00,Larrea without annuals,6,2.8,3,1.9,6.877,0
2015,4/7/2015,7:00:00,Larrea without annuals,6,2.8,3,1.9,8.68,958
2015,4/7/2015,8:00:00,Larrea without annuals,6,2.8,3,1.9,13.942,2066.7
2015,4/7/2015,9:00:00,Larrea without annuals,6,2.8,3,1.9,15.473,2497.2
2015,4/7/2015,10:00:00,Larrea without annuals,6,2.8,3,1.9,19.758,2755.6
2015,4/7/2015,11:00:00,Larrea without annuals,6,2.8,3,1.9,18.616,2669.5
2015,4/7/2015,12:00:00,Larrea without annuals,6,2.8,3,1.9,20.329,2755.6
